Rk,Season,Team,W,G,W,L,W/L%,MP,Team Total FG,Team Total FGA,Team Total 2P,Team Total 2PA,Team Total 3P,Team Total 3PA,Team Total FT,Team Total FTA,Team Total ORB,Team Total DRB,Team Total TRB,Team Total AST,Team Total STL,Team Total BLK,Team Total TOV,Team Total PF,Team Total PTS,Team Shooting Total FG%,Team Shooting Total 2P%,Team Shooting Total 3P%,Team Shooting Total FT%,Team Shooting Total TS%,Team Shooting Total eFG%
1,2023-24,Connecticut,37,40,37,3,.925,8000,1177,2367,837,1416,340,951,562,756,469,1084,1553,748,246,217,383,650,3256,.497,.591,.358,.743,.597,.569
2,2023-24,Purdue,34,39,34,5,.872,7875,1109,2272,791,1484,318,788,675,938,476,1101,1577,720,212,142,442,536,3211,.488,.533,.404,.720,.591,.558
3,2023-24,Houston,32,37,32,5,.865,7475,981,2233,695,1412,286,821,472,687,497,877,1374,484,362,178,330,658,2720,.439,.492,.348,.687,.531,.503
4,2023-24,Indiana State,32,39,32,7,.821,7825,1141,2258,714,1139,427,1119,600,754,279,1104,1383,698,238,72,452,638,3309,.505,.627,.382,.796,.632,.600
5,2023-24,James Madison,32,36,32,4,.889,7275,1073,2254,766,1402,307,852,542,771,415,975,1390,577,325,113,392,621,2995,.476,.546,.360,.703,.572,.544
6,2023-24,Grand Canyon,30,35,30,5,.857,7025,924,2008,679,1279,245,729,676,903,412,923,1335,424,289,192,430,625,2769,.460,.531,.336,.749,.568,.521
7,2023-24,McNeese State,30,34,30,4,.882,6800,973,1997,716,1326,257,671,516,745,382,844,1226,506,350,115,329,588,2719,.487,.540,.383,.693,.578,.552
8,2023-24,Illinois,29,38,29,9,.763,7650,1104,2356,787,1448,317,908,643,874,486,1068,1554,506,166,143,401,576,3168,.469,.544,.349,.736,.572,.536
9,2023-24,Iowa State,29,37,29,8,.784,7400,1002,2164,756,1477,246,687,537,765,393,861,1254,582,382,113,387,610,2787,.463,.512,.358,.702,.551,.520
10,2023-24,North Carolina,29,37,29,8,.784,7425,1046,2323,745,1484,301,839,639,842,452,1068,1520,536,214,151,373,611,3032,.450,.502,.359,.759,.557,.515
11,2023-24,Samford,29,35,29,6,.829,7000,1054,2152,703,1263,351,889,553,765,371,881,1252,619,347,131,455,667,3012,.490,.557,.395,.723,.599,.571
12,2023-24,Drake,28,35,28,7,.800,7175,992,2079,692,1260,300,819,513,681,278,924,1202,559,226,56,337,570,2797,.477,.549,.366,.753,.582,.549
13,2023-24,Utah State,28,35,28,7,.800,7100,999,2036,773,1358,226,678,564,783,332,922,1254,572,238,148,385,594,2788,.491,.569,.333,.720,.579,.546
14,2023-24,Vermont,28,35,28,7,.800,7025,900,1980,600,1102,300,878,406,567,268,944,1212,478,206,136,322,488,2506,.455,.544,.342,.716,.557,.530
15,2023-24,Appalachian State,27,34,27,7,.794,6950,997,2100,773,1426,224,674,447,657,373,1043,1416,498,209,230,365,449,2665,.475,.542,.332,.680,.552,.528
16,2023-24,Arizona,27,36,27,9,.750,7325,1124,2321,840,1545,284,776,605,844,471,1062,1533,665,300,133,430,590,3137,.484,.544,.366,.717,.576,.545
17,2023-24,Auburn,27,35,27,8,.771,7000,1010,2121,730,1326,280,795,609,812,393,930,1323,622,258,215,374,678,2909,.476,.551,.352,.750,.580,.542
18,2023-24,College of Charleston,27,35,27,8,.771,7025,1006,2278,638,1206,368,1072,452,626,457,935,1392,536,219,108,348,558,2832,.442,.529,.343,.722,.550,.522
19,2023-24,Duke,27,36,27,9,.750,7200,1004,2112,706,1321,298,791,524,725,383,936,1319,551,235,132,349,571,2830,.475,.534,.377,.723,.576,.546
20,2023-24,Gonzaga,27,35,27,8,.771,7000,1120,2162,877,1488,243,674,476,660,379,976,1355,585,233,135,342,546,2959,.518,.589,.361,.721,.598,.574
21,2023-24,High Point,27,36,27,9,.750,7326,999,2163,699,1284,300,879,722,928,476,964,1440,427,182,120,399,651,3020,.462,.544,.341,.778,.580,.531
22,2023-24,Marquette,27,37,27,10,.730,7425,1078,2256,751,1328,327,928,405,576,322,890,1212,587,317,131,369,556,2888,.478,.566,.352,.703,.571,.550
23,2023-24,Tennessee,27,36,27,9,.750,7200,979,2223,664,1308,315,915,563,750,419,974,1393,600,280,166,367,629,2836,.440,.508,.344,.751,.550,.511
24,2023-24,Colorado,26,37,26,11,.703,7475,1049,2121,795,1472,254,649,583,744,368,999,1367,600,221,80,467,548,2935,.495,.540,.391,.784,.593,.554
25,2023-24,Morehead State,26,35,26,9,.743,7000,944,2021,615,1109,329,912,418,592,407,965,1372,526,206,160,413,553,2635,.467,.555,.361,.706,.572,.548
26,2023-24,Nevada,26,34,26,8,.765,6825,881,1860,654,1235,227,625,593,824,302,865,1167,511,214,121,342,599,2582,.474,.530,.363,.720,.573,.535
27,2023-24,New Mexico,26,36,26,10,.722,7200,1067,2343,834,1632,233,711,549,776,462,967,1429,524,312,178,361,632,2916,.455,.511,.328,.707,.538,.505
28,2023-24,NC State,26,41,26,15,.634,8300,1117,2483,832,1656,285,827,582,794,415,1032,1447,536,297,148,392,664,3101,.450,.502,.345,.733,.542,.507
29,2023-24,St. Mary's (CA),26,34,26,8,.765,6850,936,2007,678,1274,258,733,386,571,448,897,1345,550,223,130,347,556,2516,.466,.532,.352,.676,.552,.531
30,2023-24,San Diego State,26,37,26,11,.703,7525,954,2167,695,1345,259,822,575,784,432,966,1398,481,275,149,413,647,2742,.440,.517,.315,.733,.540,.500
31,2023-24,South Carolina,26,34,26,8,.765,6850,865,1970,591,1161,274,809,446,627,387,823,1210,524,162,108,344,550,2450,.439,.509,.339,.711,.540,.509
32,2023-24,Alabama,25,37,25,12,.676,7450,1136,2385,723,1277,413,1108,650,842,472,995,1467,587,256,162,438,734,3335,.476,.566,.373,.772,.599,.563
33,2023-24,Colgate,25,35,25,10,.714,7000,929,1979,657,1222,272,757,368,540,286,959,1245,526,227,122,368,468,2498,.469,.538,.359,.681,.559,.538
34,2023-24,Colorado State,25,36,25,11,.694,7250,980,2024,716,1243,264,781,483,642,283,920,1203,648,226,113,376,613,2707,.484,.576,.338,.752,.581,.549
35,2023-24,Creighton,25,35,25,10,.714,7175,1016,2101,641,1083,375,1018,408,518,294,1040,1334,588,134,143,372,403,2815,.484,.592,.368,.788,.600,.573
36,2023-24,Dayton,25,33,25,8,.758,6625,831,1752,521,975,310,777,476,643,265,842,1107,483,182,129,343,447,2448,.474,.534,.399,.740,.595,.563
37,2023-24,Duquesne,25,37,25,12,.676,7398,921,2110,642,1289,279,821,490,681,389,899,1288,497,277,160,433,634,2611,.436,.498,.340,.720,.536,.503
38,2023-24,Florida Atlantic,25,34,25,9,.735,6950,992,2074,708,1264,284,810,521,724,396,898,1294,505,244,105,388,546,2789,.478,.560,.351,.720,.577,.547
39,2023-24,Seton Hall,25,37,25,12,.676,7500,987,2184,758,1503,229,681,527,674,445,934,1379,481,280,179,466,562,2730,.452,.504,.336,.782,.545,.504
40,2023-24,South Florida,25,33,25,8,.758,6600,837,1900,542,1096,295,804,530,719,328,861,1189,491,229,112,356,568,2499,.441,.495,.367,.737,.557,.518
41,2023-24,Tarleton State,25,35,25,10,.714,7025,951,2091,748,1468,203,623,488,645,379,813,1192,482,308,124,395,605,2593,.455,.510,.326,.757,.541,.503
42,2023-24,Washington State,25,35,25,10,.714,7050,948,2046,725,1388,223,658,455,646,391,926,1317,435,181,172,383,582,2574,.463,.522,.339,.704,.547,.518
43,2023-24,Akron,24,35,24,11,.686,7025,915,2018,635,1155,280,863,467,642,363,915,1278,455,197,100,394,583,2577,.453,.550,.324,.727,.555,.523
44,2023-24,Baylor,24,35,24,11,.686,7150,967,2001,666,1228,301,773,579,791,399,830,1229,514,236,110,421,577,2814,.483,.542,.389,.732,.592,.558
45,2023-24,UC Irvine,24,34,24,10,.706,6850,967,2035,770,1470,197,565,508,675,360,927,1287,529,219,113,393,624,2639,.475,.524,.349,.753,.560,.524
46,2023-24,Clemson,24,36,24,12,.667,7250,991,2115,695,1271,296,844,507,650,326,982,1308,533,165,138,363,585,2785,.469,.547,.351,.780,.575,.539
47,2023-24,Fairfield,24,37,24,13,.649,7400,991,2221,649,1278,342,943,470,620,368,871,1239,497,314,82,394,531,2794,.446,.508,.363,.758,.555,.523
48,2023-24,Florida,24,36,24,12,.667,7325,1077,2351,797,1539,280,812,646,903,527,995,1522,546,241,189,420,664,3080,.458,.518,.345,.715,.554,.518
49,2023-24,Montana,24,36,24,12,.667,7250,1007,2075,730,1301,277,774,477,602,299,928,1227,537,172,107,371,600,2768,.485,.561,.358,.792,.586,.552
50,2023-24,Norfolk State,24,35,24,11,.686,7025,908,1978,685,1322,223,656,569,788,384,821,1205,436,308,108,425,650,2608,.459,.518,.340,.722,.554,.515
51,2023-24,Oakland,24,36,24,12,.667,7325,966,2166,648,1271,318,895,501,667,383,909,1292,522,237,100,396,544,2751,.446,.510,.355,.751,.554,.519
52,2023-24,Oregon,24,36,24,12,.667,7267,982,2145,719,1367,263,778,494,687,357,881,1238,497,258,131,366,591,2721,.458,.526,.338,.719,.551,.519
53,2023-24,Princeton,24,29,24,5,.828,5800,777,1695,473,841,304,854,377,468,244,722,966,422,173,55,237,392,2235,.458,.562,.356,.806,.583,.548
54,2023-24,Quinnipiac,24,34,24,10,.706,6825,938,2089,684,1366,254,723,500,645,369,887,1256,479,260,125,423,552,2630,.449,.501,.351,.775,.549,.510
55,2023-24,VCU,24,38,24,14,.632,7650,906,2059,584,1148,322,911,563,721,343,993,1336,515,246,167,462,625,2697,.440,.509,.353,.781,.562,.518
56,2023-24,UAB,23,35,23,12,.657,7100,937,2085,722,1427,215,658,622,834,451,878,1329,473,236,159,406,555,2711,.449,.506,.327,.746,.546,.501
57,2023-24,Bradley,23,35,23,12,.657,7075,943,1999,637,1164,306,835,400,550,324,890,1214,463,250,144,423,578,2592,.472,.547,.366,.727,.573,.548
58,2023-24,Brigham Young,23,34,23,11,.676,6800,992,2155,614,1068,378,1087,406,547,405,938,1343,629,202,101,364,602,2768,.460,.575,.348,.742,.573,.548
59,2023-24,Purdue Fort Wayne,23,36,23,13,.639,7250,1043,2231,703,1289,340,942,460,654,302,871,1173,490,332,111,375,612,2886,.468,.545,.361,.703,.568,.544
60,2023-24,Kansas,23,34,23,11,.676,6825,960,1967,765,1380,195,587,454,630,280,948,1228,647,243,133,397,502,2569,.488,.554,.332,.721,.567,.538
61,2023-24,Kentucky,23,33,23,10,.697,6675,1055,2132,728,1332,327,800,501,649,332,909,1241,579,248,207,352,577,2938,.495,.547,.409,.772,.602,.572
62,2023-24,Loyola Chicago,23,33,23,10,.697,6650,855,1900,581,1125,274,775,428,629,317,896,1213,547,233,166,423,643,2412,.450,.516,.354,.680,.548,.522
63,2023-24,Nebraska,23,34,23,11,.676,6875,912,2017,593,1124,319,893,500,658,326,954,1280,521,214,89,377,539,2643,.452,.528,.357,.760,.567,.531
64,2023-24,Richmond,23,33,23,10,.697,6625,874,1889,632,1221,242,668,382,522,188,893,1081,436,220,97,285,468,2372,.463,.518,.362,.732,.555,.527
65,2023-24,San Francisco,23,34,23,11,.676,6850,995,2044,702,1219,293,825,360,477,320,839,1159,554,279,117,392,622,2643,.487,.576,.355,.755,.582,.558
66,2023-24,Seattle,23,37,23,14,.622,7550,956,2143,675,1332,281,811,537,730,373,996,1369,481,215,106,470,683,2730,.446,.507,.346,.736,.548,.512
67,2023-24,Texas Tech,23,34,23,11,.676,6825,877,1943,588,1139,289,804,518,664,338,850,1188,501,204,86,378,508,2561,.451,.516,.359,.780,.567,.526
68,2023-24,Virginia,23,34,23,11,.676,6875,808,1887,588,1272,220,615,304,477,298,809,1107,509,239,169,274,460,2140,.428,.462,.358,.637,.506,.486
69,2023-24,Yale,23,33,23,10,.697,6700,919,1969,678,1282,241,687,386,546,326,879,1205,495,204,105,316,499,2465,.467,.529,.351,.707,.553,.528
70,2023-24,Boise State,22,33,22,11,.667,6650,858,1913,600,1154,258,759,505,686,384,847,1231,404,189,78,366,550,2479,.449,.520,.340,.736,.554,.516
71,2023-24,Cincinnati,22,37,22,15,.595,7500,1023,2310,743,1461,280,849,439,638,492,968,1460,540,240,164,445,555,2765,.443,.509,.330,.688,.529,.503
72,2023-24,Cornell,22,30,22,8,.733,6000,895,1836,585,944,310,892,363,502,287,776,1063,544,250,79,366,549,2463,.487,.620,.348,.723,.594,.572
73,2023-24,Louisiana Tech,22,32,22,10,.688,6450,823,1802,594,1169,229,633,517,738,376,868,1244,404,240,161,398,500,2392,.457,.508,.362,.701,.556,.520
74,2023-24,UMass Lowell,22,32,22,10,.688,6450,913,1924,727,1358,186,566,549,746,367,938,1305,406,222,157,425,480,2561,.475,.535,.329,.736,.562,.523
75,2023-24,Memphis,22,32,22,10,.688,6450,897,1952,631,1193,266,759,514,709,383,802,1185,438,274,145,419,551,2576,.460,.529,.350,.725,.563,.528
76,2023-24,UNC Asheville,22,34,22,12,.647,6875,906,1950,629,1191,277,759,593,799,319,863,1182,534,203,146,403,581,2682,.465,.528,.365,.742,.576,.536
77,2023-24,Northwestern,22,34,22,12,.647,6925,892,1960,614,1247,278,713,431,573,290,778,1068,530,239,106,300,598,2493,.455,.492,.390,.752,.558,.526
78,2023-24,Ohio State,22,36,22,14,.611,7280,957,2126,703,1390,254,736,550,717,394,941,1335,507,201,166,381,611,2718,.450,.506,.345,.767,.551,.510
79,2023-24,Pittsburgh,22,33,22,11,.667,6600,873,1999,556,1112,317,887,432,610,376,847,1223,452,208,147,297,510,2495,.437,.500,.357,.708,.545,.516
80,2023-24,South Dakota State,22,35,22,13,.629,7050,977,2029,677,1206,300,823,421,593,289,951,1240,450,213,112,395,501,2675,.482,.561,.365,.710,.579,.555
81,2023-24,Stetson,22,35,22,13,.629,7025,950,2053,637,1196,313,857,474,619,339,877,1216,465,187,108,369,516,2687,.463,.533,.365,.766,.572,.539
82,2023-24,Utah,22,37,22,15,.595,7475,1082,2309,737,1376,345,933,406,625,370,1068,1438,654,217,154,426,587,2915,.469,.536,.370,.650,.559,.543
83,2023-24,Western Carolina,22,32,22,10,.688,6475,902,1963,641,1250,261,713,394,553,335,934,1269,367,141,103,330,536,2459,.460,.513,.366,.712,.552,.526
84,2023-24,Western Kentucky,22,34,22,12,.647,6806,996,2138,763,1452,233,686,503,699,361,997,1358,454,260,110,470,625,2728,.466,.525,.340,.720,.552,.520
85,2023-24,Wisconsin,22,36,22,14,.611,7275,952,2067,696,1333,256,734,528,699,362,862,1224,458,224,59,358,594,2688,.461,.522,.349,.755,.560,.522
86,2023-24,Youngstown State,22,32,22,10,.688,6450,931,2064,649,1192,282,872,454,589,409,870,1279,490,198,156,353,520,2598,.451,.544,.323,.771,.554,.519
87,2023-24,Little Rock,21,34,21,13,.618,6850,957,2024,740,1395,217,629,497,664,369,875,1244,502,203,160,417,596,2628,.473,.530,.345,.748,.562,.526
88,2023-24,UC San Diego,21,33,21,12,.636,6675,884,1933,591,1115,293,818,469,624,317,830,1147,429,205,91,320,532,2530,.457,.530,.358,.752,.567,.533
89,2023-24,Chattanooga,21,33,21,12,.636,6675,892,1915,543,944,349,971,448,601,305,901,1206,447,208,121,393,524,2581,.466,.575,.359,.745,.586,.557
90,2023-24,Cleveland State,21,36,21,15,.583,7250,1005,2246,773,1549,232,697,475,711,455,812,1267,477,297,140,370,658,2717,.447,.499,.333,.668,.526,.499
91,2023-24,Eastern Washington,21,32,21,11,.656,6425,894,1783,621,1034,273,749,525,681,258,825,1083,562,191,115,422,579,2586,.501,.601,.364,.771,.614,.578
92,2023-24,Grambling State,21,36,21,15,.583,7291,860,1955,675,1408,185,547,531,750,346,812,1158,354,266,115,473,577,2436,.440,.479,.338,.708,.527,.487
93,2023-24,Long Beach State,21,36,21,15,.583,7250,993,2239,799,1602,194,637,606,855,450,949,1399,550,285,151,455,620,2786,.444,.499,.305,.709,.527,.487
94,2023-24,Longwood,21,35,21,14,.600,7100,931,2053,730,1463,201,590,552,804,470,873,1343,446,244,88,444,639,2615,.453,.499,.341,.687,.537,.502
95,2023-24,Merrimack,21,33,21,12,.636,6650,795,1814,554,1035,241,779,452,620,260,774,1034,409,325,121,436,532,2283,.438,.535,.309,.729,.541,.505
96,2023-24,Mississippi State,21,35,21,14,.600,7025,917,2027,666,1246,251,781,508,758,436,897,1333,491,284,107,455,580,2593,.452,.535,.321,.670,.543,.514
97,2023-24,UNLV,21,34,21,13,.618,6900,906,1959,675,1274,231,685,458,633,350,814,1164,450,208,154,376,540,2501,.462,.530,.337,.724,.553,.521
98,2023-24,UNC Greensboro,21,32,21,11,.656,6450,865,1878,543,1066,322,812,370,507,319,814,1133,473,223,81,349,549,2422,.461,.509,.397,.730,.572,.546
99,2023-24,UNC Wilmington,21,31,21,10,.677,6300,863,1871,605,1130,258,741,477,628,330,736,1066,379,202,75,266,527,2461,.461,.535,.348,.760,.567,.530
100,2023-24,Providence,21,35,21,14,.600,7075,891,2011,601,1120,290,891,462,640,321,936,1257,477,225,161,424,552,2534,.443,.537,.325,.722,.547,.515
101,2023-24,Saint Joseph's,21,35,21,14,.600,7050,928,2084,577,1088,351,996,434,598,353,900,1253,513,247,133,401,534,2641,.445,.530,.352,.726,.558,.530
102,2023-24,Sam Houston State,21,33,21,12,.636,6650,828,1948,583,1251,245,697,480,663,393,862,1255,425,226,75,435,596,2381,.425,.466,.352,.724,.526,.488
103,2023-24,UT Martin,21,32,21,11,.656,6450,908,2045,629,1266,279,779,514,667,325,994,1319,415,199,89,366,455,2609,.444,.497,.358,.771,.552,.512
104,2023-24,Texas,21,34,21,13,.618,6825,932,1988,687,1297,245,691,454,600,339,840,1179,512,244,149,393,587,2563,.469,.530,.355,.757,.564,.530
105,2023-24,Texas A&M,21,36,21,15,.583,7250,926,2304,671,1435,255,869,629,890,627,914,1541,412,250,108,346,611,2736,.402,.468,.293,.707,.502,.457
106,2023-24,Texas A&M–Corpus Christi,21,33,21,12,.636,6675,889,2046,706,1430,183,616,519,738,438,890,1328,485,291,96,400,689,2480,.435,.494,.297,.703,.517,.479
107,2023-24,TCU,21,34,21,13,.618,6900,964,2089,740,1457,224,632,535,732,433,830,1263,575,305,128,438,593,2687,.461,.508,.354,.731,.551,.515
108,2023-24,Wake Forest,21,35,21,14,.600,7050,968,2042,690,1278,278,764,519,653,296,901,1197,429,207,145,375,542,2733,.474,.540,.364,.795,.581,.542
109,2023-24,Western Illinois,21,33,21,12,.636,6650,826,1936,631,1325,195,611,425,691,482,915,1397,421,173,185,436,470,2272,.427,.476,.319,.615,.502,.477
110,2023-24,Arkansas State,20,37,20,17,.541,7425,1021,2313,680,1322,341,991,534,761,489,930,1419,536,207,163,414,644,2917,.441,.514,.344,.702,.545,.515
111,2023-24,Belmont,20,33,20,13,.606,6626,922,1939,621,1128,301,811,425,588,237,893,1130,504,248,101,402,511,2570,.476,.551,.371,.723,.579,.553
112,2023-24,Boston College,20,36,20,16,.556,7250,982,2155,683,1329,299,826,404,539,338,933,1271,509,212,124,376,566,2667,.456,.514,.362,.750,.553,.525
113,2023-24,Bowling Green,20,34,20,14,.588,6925,882,2045,666,1315,216,730,522,730,386,906,1292,383,221,96,392,533,2502,.431,.506,.296,.715,.523,.484
114,2023-24,Bryant,20,33,20,13,.606,6650,954,2087,681,1281,273,806,417,623,259,987,1246,487,230,213,393,557,2598,.457,.532,.339,.669,.545,.523
115,2023-24,UC Davis,20,33,20,13,.606,6650,799,1808,569,1124,230,684,523,699,327,775,1102,411,257,116,444,633,2351,.442,.506,.336,.748,.549,.506
116,2023-24,Central Connecticut State,20,31,20,11,.645,6250,810,1798,602,1153,208,645,409,577,298,813,1111,444,232,150,349,423,2237,.451,.522,.322,.709,.540,.508
117,2023-24,Drexel,20,32,20,12,.625,6475,861,1886,645,1258,216,628,408,565,369,884,1253,406,161,127,346,491,2346,.457,.513,.344,.722,.544,.514
118,2023-24,George Mason,20,32,20,12,.625,6400,791,1720,573,1083,218,637,473,637,323,829,1152,365,175,110,378,527,2273,.460,.529,.342,.743,.562,.523
119,2023-24,Georgia,20,37,20,17,.541,7425,943,2195,643,1312,300,883,578,803,366,953,1319,436,237,121,421,598,2764,.430,.490,.340,.720,.536,.498
