Rk,Season,Team,W,G,W,L,W/L%,MP,Team Total FG,Team Total FGA,Team Total 2P,Team Total 2PA,Team Total 3P,Team Total 3PA,Team Total FT,Team Total FTA,Team Total ORB,Team Total DRB,Team Total TRB,Team Total AST,Team Total STL,Team Total BLK,Team Total TOV,Team Total PF,Team Total PTS,Team Shooting Total FG%,Team Shooting Total 2P%,Team Shooting Total 3P%,Team Shooting Total FT%,Team Shooting Total TS%,Team Shooting Total eFG%
120,2023-24,Hawaii,20,34,20,14,.588,6875,843,1841,578,1065,265,776,507,706,287,868,1155,414,157,88,423,594,2458,.458,.543,.341,.718,.565,.530
121,2023-24,Hofstra,20,33,20,13,.606,6625,904,1918,574,1028,330,890,311,413,254,827,1081,507,204,115,344,480,2449,.471,.558,.371,.753,.579,.557
122,2023-24,Lipscomb,20,32,20,12,.625,6400,960,1946,663,1165,297,781,409,533,244,820,1064,465,196,110,321,414,2626,.493,.569,.380,.767,.597,.570
123,2023-24,Massachusetts,20,31,20,11,.645,6225,858,1904,649,1236,209,668,476,681,416,772,1188,483,236,93,345,579,2401,.451,.525,.313,.699,.539,.506
124,2023-24,Michigan State,20,35,20,15,.571,7025,949,2058,722,1432,227,626,426,602,353,862,1215,558,248,132,350,581,2551,.461,.504,.363,.708,.544,.516
125,2023-24,Milwaukee,20,35,20,15,.571,7125,980,2198,703,1337,277,861,545,750,473,891,1364,498,208,155,439,635,2782,.446,.526,.322,.727,.545,.509
126,2023-24,Ole Miss,20,32,20,12,.625,6400,839,1876,598,1216,241,660,479,658,333,738,1071,484,251,184,344,522,2398,.447,.492,.365,.728,.548,.511
127,2023-24,Nicholls State,20,34,20,14,.588,7027,849,1909,565,1131,284,778,530,731,325,874,1199,387,229,140,450,636,2512,.445,.500,.365,.725,.557,.519
128,2023-24,Ohio,20,33,20,13,.606,6675,901,1987,607,1160,294,827,455,623,333,820,1153,464,235,118,321,562,2551,.453,.523,.356,.730,.559,.527
129,2023-24,Oklahoma,20,32,20,12,.625,6450,835,1797,596,1105,239,692,503,677,310,816,1126,427,189,104,399,515,2412,.465,.539,.345,.743,.569,.531
130,2023-24,Santa Clara,20,33,20,13,.606,6625,912,1984,641,1218,271,766,443,620,397,899,1296,497,158,89,422,584,2538,.460,.526,.354,.715,.557,.528
131,2023-24,SMU,20,33,20,13,.606,6625,934,2089,683,1354,251,735,416,606,480,834,1314,517,277,159,372,564,2535,.447,.504,.341,.686,.533,.507
132,2023-24,St. Bonaventure,20,33,20,13,.606,6675,853,1872,602,1185,251,687,467,603,320,767,1087,412,218,128,358,553,2424,.456,.508,.365,.774,.562,.523
133,2023-24,St. John's (NY),20,33,20,13,.606,6600,970,2139,733,1443,237,696,425,584,476,803,1279,518,232,180,360,593,2602,.453,.508,.341,.728,.538,.509
134,2023-24,St. Thomas,20,33,20,13,.606,6625,859,1824,560,995,299,829,385,528,255,772,1027,451,204,71,303,520,2402,.471,.563,.361,.729,.579,.553
135,2023-24,Stony Brook,20,35,20,15,.571,7150,921,2101,644,1326,277,775,454,614,336,944,1280,424,211,113,359,532,2573,.438,.486,.357,.739,.538,.504
136,2023-24,Syracuse,20,32,20,12,.625,6400,883,1915,664,1264,219,651,457,634,277,787,1064,442,290,129,364,493,2442,.461,.525,.336,.721,.551,.518
137,2023-24,UT Arlington,20,34,20,14,.588,6825,880,1981,575,1120,305,861,549,747,404,871,1275,536,241,130,526,706,2614,.444,.513,.354,.735,.560,.521
138,2023-24,Toledo,20,32,20,12,.625,6450,920,1926,713,1376,207,550,513,680,318,763,1081,430,233,64,342,498,2560,.478,.518,.376,.754,.569,.531
139,2023-24,Towson,20,34,20,14,.588,6875,818,1934,602,1275,216,659,444,672,491,846,1337,381,210,142,413,565,2296,.423,.472,.328,.661,.509,.479
140,2023-24,Troy,20,32,20,12,.625,6500,859,1950,583,1163,276,787,552,753,427,803,1230,438,331,105,441,611,2546,.441,.501,.351,.733,.552,.511
141,2023-24,Weber State,20,32,20,12,.625,6450,843,1797,592,1076,251,721,477,637,248,777,1025,390,221,53,316,495,2414,.469,.550,.348,.749,.575,.539
142,2023-24,Austin Peay,19,35,19,16,.543,7125,941,2105,664,1337,277,768,460,652,378,810,1188,388,250,95,308,615,2619,.447,.497,.361,.706,.542,.513
143,2023-24,Cal State Northridge,19,34,19,15,.559,6825,940,2065,775,1528,165,537,506,757,402,960,1362,472,253,114,481,707,2551,.455,.507,.307,.668,.526,.495
144,2023-24,Charlotte,19,31,19,12,.613,6250,748,1655,547,1020,201,635,434,576,260,746,1006,407,168,105,301,479,2131,.452,.536,.317,.753,.552,.513
145,2023-24,Delaware,19,33,19,14,.576,6625,891,1917,664,1239,227,678,407,576,304,874,1178,454,178,100,356,496,2416,.465,.536,.335,.707,.551,.524
146,2023-24,East Tennessee State,19,35,19,16,.543,7025,866,2131,594,1255,272,876,498,730,486,864,1350,399,269,163,433,638,2502,.406,.473,.311,.682,.505,.470
147,2023-24,Indiana,19,33,19,14,.576,6600,879,1848,713,1335,166,513,462,696,293,861,1154,504,171,133,400,559,2386,.476,.534,.324,.664,.548,.521
148,2023-24,Iowa,19,34,19,15,.559,6825,1025,2154,799,1510,226,644,551,712,333,877,1210,606,232,134,327,575,2827,.476,.529,.351,.774,.567,.528
149,2023-24,Kansas State,19,34,19,15,.559,6975,837,1919,586,1129,251,790,529,735,378,897,1275,475,202,139,503,596,2454,.436,.519,.318,.720,.541,.502
150,2023-24,Lamar,19,33,19,14,.576,6700,912,2025,664,1308,248,717,496,679,412,845,1257,544,233,123,426,615,2568,.450,.508,.346,.730,.547,.512
151,2023-24,Louisiana,19,33,19,14,.576,6600,919,2025,668,1282,251,743,415,569,371,762,1133,409,284,124,388,592,2504,.454,.521,.338,.729,.545,.516
152,2023-24,Minnesota,19,34,19,15,.559,6825,910,1930,642,1176,268,754,462,670,343,844,1187,588,214,150,408,547,2550,.472,.546,.355,.690,.567,.541
153,2023-24,North Texas,19,34,19,15,.559,6850,826,1907,542,1154,284,753,417,566,390,789,1179,378,241,101,378,571,2353,.433,.470,.377,.737,.541,.508
154,2023-24,Northern Colorado,19,33,19,14,.576,6800,969,1997,715,1267,254,730,425,583,270,887,1157,482,207,79,368,547,2617,.485,.564,.348,.729,.575,.549
155,2023-24,Northern Iowa,19,33,19,14,.576,6650,843,1849,605,1159,238,690,493,697,265,852,1117,414,206,85,340,547,2417,.456,.522,.345,.707,.554,.520
156,2023-24,Saint Peter's,19,33,19,14,.576,6625,720,1830,528,1240,192,590,508,713,411,750,1161,350,235,137,414,640,2140,.393,.426,.325,.712,.493,.446
157,2023-24,Southern Illinois,19,32,19,13,.594,6500,791,1746,527,985,264,761,479,629,270,785,1055,456,175,98,356,579,2325,.453,.535,.347,.762,.569,.529
158,2023-24,Virginia Tech,19,34,19,15,.559,6800,886,1905,610,1113,276,792,499,629,263,838,1101,514,180,83,376,540,2547,.465,.548,.348,.793,.578,.538
159,2023-24,Butler,18,33,18,15,.545,6750,922,2036,646,1258,276,778,424,536,308,854,1162,499,204,110,361,454,2544,.453,.514,.355,.791,.555,.521
160,2023-24,Central Michigan,18,32,18,14,.563,6575,790,1880,590,1220,200,660,347,526,339,823,1162,364,192,119,384,527,2127,.420,.484,.303,.660,.499,.473
161,2023-24,Green Bay,18,32,18,14,.563,6450,780,1742,495,902,285,840,364,504,283,778,1061,412,140,69,384,552,2209,.448,.549,.339,.722,.557,.530
162,2023-24,Howard,18,35,18,17,.514,7100,868,1932,587,1175,281,757,606,807,395,862,1257,485,212,98,541,661,2623,.449,.500,.371,.751,.566,.522
163,2023-24,Liberty,18,32,18,14,.563,6450,863,1848,539,968,324,880,312,472,279,808,1087,508,167,74,334,480,2362,.467,.557,.368,.661,.570,.555
164,2023-24,Marist,18,31,18,13,.581,6200,726,1638,514,1042,212,596,340,488,222,774,996,381,212,87,378,503,2004,.443,.493,.356,.697,.536,.508
165,2023-24,Monmouth,18,33,18,15,.545,6605,860,1998,608,1272,252,726,418,585,370,797,1167,432,236,114,345,559,2390,.430,.478,.347,.715,.525,.493
166,2023-24,North Carolina Central,18,31,18,13,.581,6250,823,1812,590,1131,233,681,496,714,349,748,1097,398,237,83,372,552,2375,.454,.522,.342,.695,.552,.518
167,2023-24,North Dakota,18,32,18,14,.563,6425,858,1934,594,1125,264,809,428,600,366,805,1171,371,202,96,324,485,2408,.444,.528,.326,.713,.543,.512
168,2023-24,Northern Kentucky,18,33,18,15,.545,6700,882,1935,673,1279,209,656,497,691,347,794,1141,456,284,86,407,543,2470,.456,.526,.319,.719,.546,.510
169,2023-24,San Diego,18,33,18,15,.545,6600,849,1978,616,1301,233,677,461,633,331,797,1128,432,239,126,437,628,2392,.429,.473,.344,.728,.525,.488
170,2023-24,Southern,18,32,18,14,.563,6450,807,1829,586,1145,221,684,440,653,312,708,1020,440,291,105,456,631,2275,.441,.512,.323,.674,.532,.502
171,2023-24,Stephen F. Austin,18,33,18,15,.545,6725,849,1890,646,1283,203,607,562,796,393,791,1184,422,295,93,530,697,2463,.449,.504,.334,.706,.543,.503
172,2023-24,Tennessee State,18,33,18,15,.545,6625,832,1881,615,1214,217,667,519,687,327,817,1144,396,220,116,436,644,2400,.442,.507,.325,.755,.544,.500
173,2023-24,UTEP,18,34,18,16,.529,6850,859,1922,665,1313,194,609,558,809,361,763,1124,439,389,97,500,677,2470,.447,.506,.319,.690,.535,.497
174,2023-24,Villanova,18,34,18,16,.529,6950,826,1945,511,1012,315,933,421,521,288,896,1184,437,197,81,327,520,2388,.425,.505,.338,.808,.545,.506
175,2023-24,Wright State,18,32,18,14,.563,6475,1033,1948,815,1379,218,569,483,638,290,821,1111,529,200,90,379,499,2767,.530,.591,.383,.757,.615,.586
176,2023-24,Bethune-Cookman,17,34,17,17,.500,6875,860,1994,661,1374,199,620,560,742,356,783,1139,414,351,117,471,696,2479,.431,.481,.321,.755,.528,.481
177,2023-24,UCF,17,33,17,16,.515,6625,817,1945,592,1247,225,698,507,723,408,835,1243,375,287,165,413,601,2366,.420,.475,.322,.701,.517,.478
178,2023-24,Denver,17,34,17,17,.500,6925,946,2103,652,1258,294,845,569,779,348,865,1213,444,211,132,340,573,2755,.450,.518,.348,.730,.557,.520
179,2023-24,Eastern Kentucky,17,31,17,14,.548,6225,917,1993,674,1315,243,678,427,628,410,834,1244,453,196,190,356,502,2504,.460,.513,.358,.680,.546,.521
180,2023-24,Evansville,17,35,17,18,.486,7050,915,2043,678,1338,237,705,414,577,270,908,1178,451,227,108,406,535,2481,.448,.507,.336,.718,.535,.506
181,2023-24,Florida State,17,33,17,16,.515,6625,903,1995,703,1365,200,630,520,735,336,762,1098,406,305,142,392,651,2526,.453,.515,.317,.707,.539,.503
182,2023-24,Furman,17,33,17,16,.515,6700,911,2054,591,1066,320,988,481,661,371,876,1247,535,235,95,391,528,2623,.444,.554,.324,.728,.554,.521
183,2023-24,Gardner-Webb,17,33,17,16,.515,6679,867,1992,618,1270,249,722,443,702,370,890,1260,419,193,78,385,633,2426,.435,.487,.345,.631,.522,.498
184,2023-24,Kent State,17,34,17,17,.500,6925,890,2016,608,1228,282,788,482,646,377,801,1178,436,234,89,403,609,2544,.441,.495,.358,.746,.548,.511
185,2023-24,Louisiana State,17,33,17,16,.515,6625,868,1907,612,1190,256,717,528,730,345,832,1177,388,264,125,434,574,2520,.455,.514,.357,.723,.559,.522
186,2023-24,Missouri State,17,33,17,16,.515,6700,848,1931,625,1220,223,711,432,608,335,956,1291,399,142,149,397,504,2351,.439,.512,.314,.711,.530,.497
187,2023-24,Montana State,17,35,17,18,.486,7100,941,2012,622,1149,319,863,434,596,237,831,1068,463,289,84,408,647,2635,.468,.541,.370,.728,.574,.547
188,2023-24,Portland State,17,32,17,15,.531,6447,809,1949,572,1219,237,730,447,652,375,806,1181,379,226,107,361,579,2302,.415,.469,.325,.686,.510,.476
189,2023-24,SIU Edwardsville,17,33,17,16,.515,6600,832,1965,593,1245,239,720,457,631,375,800,1175,374,226,137,352,550,2360,.423,.476,.332,.724,.521,.484
190,2023-24,Texas State,17,35,17,18,.486,7051,883,1988,724,1500,159,488,520,747,388,855,1243,413,258,118,470,617,2445,.444,.483,.326,.696,.522,.484
191,2023-24,Wagner,17,33,17,16,.515,6675,758,1913,520,1186,238,727,349,496,369,814,1183,421,195,76,326,507,2103,.396,.438,.327,.704,.489,.458
192,2023-24,Washington,17,32,17,15,.531,6525,931,1980,673,1252,258,728,459,636,301,850,1151,482,184,118,374,585,2579,.470,.538,.354,.722,.565,.535
193,2023-24,Winthrop,17,32,17,15,.531,6550,818,1763,580,1066,238,697,601,856,341,793,1134,380,201,89,415,570,2475,.464,.544,.341,.702,.570,.531
194,2023-24,Wofford,17,32,17,15,.531,6499,874,1905,568,1053,306,852,330,532,337,853,1190,494,142,86,373,522,2384,.459,.539,.359,.620,.552,.539
195,2023-24,Abilene Christian,16,34,16,18,.471,6875,861,1987,681,1457,180,530,550,757,329,810,1139,431,262,72,434,665,2452,.433,.467,.340,.727,.522,.479
196,2023-24,American,16,32,16,16,.500,6453,782,1740,503,946,279,794,355,492,287,756,1043,449,186,54,347,527,2200,.449,.532,.351,.722,.557,.530
197,2023-24,Arkansas,16,33,16,17,.485,6700,859,1898,660,1273,199,625,649,859,281,858,1139,387,198,201,395,655,2566,.453,.518,.318,.756,.556,.505
198,2023-24,Boston University,16,33,16,17,.485,6675,768,1856,514,1093,254,763,403,562,309,858,1167,427,216,102,384,571,2193,.414,.470,.333,.717,.516,.482
199,2023-24,California Baptist,16,33,16,17,.485,6650,762,1857,542,1183,220,674,478,700,397,844,1241,372,133,87,392,524,2222,.410,.458,.326,.683,.507,.470
200,2023-24,UC Riverside,16,34,16,18,.471,6832,842,2122,555,1218,287,904,433,604,420,836,1256,446,191,48,326,586,2404,.397,.456,.317,.717,.499,.464
201,2023-24,UC Santa Barbara,16,31,16,15,.516,6250,826,1684,639,1165,187,519,498,677,252,829,1081,417,152,99,405,511,2337,.490,.548,.360,.736,.583,.546
202,2023-24,Iona,16,33,16,17,.485,6600,857,1984,586,1216,271,768,369,566,345,706,1051,473,292,96,336,588,2354,.432,.482,.353,.652,.522,.500
203,2023-24,Jacksonville,16,33,16,17,.485,6625,835,1918,621,1268,214,650,485,688,412,797,1209,355,255,100,431,648,2371,.435,.490,.329,.705,.528,.491
204,2023-24,La Salle,16,33,16,17,.485,6700,877,2041,596,1230,281,811,363,502,336,806,1142,484,209,110,316,550,2398,.430,.485,.346,.723,.526,.499
205,2023-24,Maryland,16,33,16,17,.485,6675,766,1854,565,1158,201,696,545,757,380,799,1179,360,217,149,387,576,2278,.413,.488,.289,.720,.515,.467
206,2023-24,Mercer,16,33,16,17,.485,6600,880,1961,670,1353,210,608,378,565,368,764,1132,434,229,113,367,631,2348,.449,.495,.345,.669,.527,.502
207,2023-24,Kansas City,16,32,16,16,.500,6500,813,1903,544,1092,269,811,405,568,367,795,1162,411,191,120,385,624,2300,.427,.498,.332,.713,.529,.498
208,2023-24,New Hampshire,16,31,16,15,.516,6225,801,1934,526,1086,275,848,421,565,285,875,1160,365,226,64,372,472,2298,.414,.484,.324,.745,.522,.485
209,2023-24,Niagara,16,32,16,16,.500,6475,822,1749,623,1199,199,550,476,633,235,740,975,409,180,70,378,480,2319,.470,.520,.362,.752,.566,.527
210,2023-24,North Florida,16,32,16,16,.500,6475,849,1917,466,854,383,1063,415,542,284,792,1076,398,179,116,362,517,2496,.443,.546,.360,.766,.574,.543
211,2023-24,Penn State,16,33,16,17,.485,6650,854,1951,599,1187,255,764,515,689,316,749,1065,417,275,112,366,603,2478,.438,.505,.334,.747,.544,.503
212,2023-24,Radford,16,33,16,17,.485,6675,871,1907,633,1252,238,655,397,537,339,804,1143,366,183,116,357,561,2377,.457,.506,.363,.739,.550,.519
213,2023-24,Sacred Heart,16,32,16,16,.500,6400,864,1898,627,1248,237,650,407,586,300,779,1079,440,279,161,373,540,2372,.455,.502,.365,.695,.545,.518
214,2023-24,South Alabama,16,32,16,16,.500,6500,835,1886,596,1194,239,692,458,611,254,803,1057,341,216,88,362,532,2367,.443,.499,.345,.750,.544,.506
215,2023-24,Southern Mississippi,16,32,16,16,.500,6400,775,1826,574,1212,201,614,485,693,343,834,1177,376,229,154,411,550,2236,.424,.474,.327,.700,.519,.479
216,2023-24,Temple,16,36,16,20,.444,7350,876,2214,580,1283,296,931,503,709,406,898,1304,402,265,105,357,610,2551,.396,.452,.318,.709,.500,.463
217,2023-24,Texas Southern,16,33,16,17,.485,6625,821,1980,579,1214,242,766,432,597,365,800,1165,384,228,124,415,610,2316,.415,.477,.316,.724,.512,.476
218,2023-24,Tulsa,16,31,16,15,.516,6275,779,1775,540,1044,239,731,528,717,270,821,1091,392,243,105,403,543,2325,.439,.517,.327,.736,.549,.506
219,2023-24,UCLA,16,33,16,17,.485,6600,762,1820,579,1268,183,552,470,644,339,776,1115,368,192,109,358,609,2177,.419,.457,.332,.730,.512,.469
220,2023-24,Utah Valley,16,32,16,16,.500,6450,801,1851,647,1311,154,540,443,655,335,844,1179,477,222,143,395,578,2199,.433,.494,.285,.676,.509,.474
221,2023-24,Xavier,16,34,16,18,.471,6800,923,2116,691,1438,232,678,501,672,401,896,1297,551,236,115,396,572,2579,.436,.481,.342,.746,.530,.491
222,2023-24,Ball State,15,31,15,16,.484,6275,769,1726,537,1085,232,641,510,665,294,788,1082,385,170,96,374,469,2280,.446,.495,.362,.767,.558,.513
223,2023-24,Binghamton,15,30,15,15,.500,6050,801,1738,637,1202,164,536,397,595,313,843,1156,435,150,113,366,498,2163,.461,.530,.306,.667,.535,.508
224,2023-24,Davidson,15,32,15,17,.469,6500,783,1816,548,1067,235,749,441,602,295,814,1109,403,207,112,338,511,2242,.431,.514,.314,.733,.533,.496
225,2023-24,Delaware State,15,34,15,19,.441,6925,851,1961,693,1467,158,494,541,766,385,785,1170,413,285,66,503,574,2401,.434,.472,.320,.706,.516,.474
226,2023-24,East Carolina,15,33,15,18,.455,6650,803,1903,585,1207,218,696,463,669,393,761,1154,406,260,92,358,516,2287,.422,.485,.313,.692,.515,.479
227,2023-24,FDU,15,32,15,17,.469,6450,843,2012,575,1200,268,812,476,680,364,827,1191,484,263,81,408,571,2430,.419,.479,.330,.700,.520,.486
228,2023-24,George Washington,15,32,15,17,.469,6575,841,1901,554,1105,287,796,488,654,293,887,1180,395,189,153,397,465,2457,.442,.501,.361,.746,.555,.518
229,2023-24,Illinois State,15,32,15,17,.469,6400,743,1752,549,1087,194,665,448,630,323,791,1114,400,178,72,360,502,2128,.424,.505,.292,.711,.519,.479
230,2023-24,Jackson State,15,32,15,17,.469,6425,799,1923,588,1273,211,650,470,668,417,744,1161,384,239,111,428,544,2279,.415,.462,.325,.704,.509,.470
231,2023-24,Kennesaw State,15,31,15,16,.484,6250,908,2035,616,1147,292,888,460,682,380,824,1204,460,228,126,374,623,2568,.446,.537,.329,.674,.544,.518
232,2023-24,Le Moyne,15,32,15,17,.469,6425,823,1906,508,996,315,910,357,469,270,823,1093,503,256,103,367,489,2318,.432,.510,.346,.761,.544,.514
233,2023-24,Maine,15,32,15,17,.469,6450,801,1831,628,1244,173,587,389,541,255,789,1044,397,269,105,365,522,2164,.437,.505,.295,.719,.518,.485
234,2023-24,Miami (FL),15,32,15,17,.469,6425,889,1960,603,1168,286,792,360,483,324,850,1174,454,229,100,386,419,2424,.454,.516,.361,.745,.554,.527
235,2023-24,Miami (OH),15,32,15,17,.469,6424,798,1802,539,1085,259,717,404,572,257,806,1063,462,202,99,375,552,2259,.443,.497,.361,.706,.545,.515
236,2023-24,Omaha,15,33,15,18,.455,6650,845,1873,639,1242,206,631,545,734,282,829,1111,336,200,73,326,552,2441,.451,.514,.326,.743,.549,.506
237,2023-24,North Alabama,15,32,15,17,.469,6528,857,1931,611,1252,246,679,487,634,317,815,1132,359,171,101,324,589,2447,.444,.488,.362,.768,.548,.508
238,2023-24,North Dakota State,15,32,15,17,.469,6575,873,1834,621,1167,252,667,390,543,271,826,1097,370,139,43,355,468,2388,.476,.532,.378,.718,.571,.545
239,2023-24,Rider,15,32,15,17,.469,6475,836,1921,654,1381,182,540,455,608,362,840,1202,427,210,124,398,560,2309,.435,.474,.337,.748,.522,.483
240,2023-24,Rutgers,15,32,15,17,.469,6425,750,1927,575,1317,175,610,417,634,392,796,1188,377,247,167,365,541,2092,.389,.437,.287,.658,.469,.435
