Rk,Season,Team,W,G,W,L,W/L%,MP,Team Total FG,Team Total FGA,Team Total 2P,Team Total 2PA,Team Total 3P,Team Total 3PA,Team Total FT,Team Total FTA,Team Total ORB,Team Total DRB,Team Total TRB,Team Total AST,Team Total STL,Team Total BLK,Team Total TOV,Team Total PF,Team Total PTS,Team Shooting Total FG%,Team Shooting Total 2P%,Team Shooting Total 3P%,Team Shooting Total FT%,Team Shooting Total TS%,Team Shooting Total eFG%
241,2023-24,Southeastern Louisiana,15,32,15,17,.469,6451,764,1769,529,1092,235,677,446,613,343,777,1120,463,222,73,442,523,2209,.432,.484,.347,.728,.536,.498
242,2023-24,Southern California,15,33,15,18,.455,6700,872,1932,620,1223,252,709,450,649,331,792,1123,515,247,172,418,560,2446,.451,.507,.355,.693,.546,.517
243,2023-24,Wichita State,15,34,15,19,.441,6850,935,2091,715,1431,220,660,385,552,396,943,1339,413,213,142,419,522,2475,.447,.500,.333,.697,.526,.500
244,2023-24,Wyoming,15,32,15,17,.469,6450,791,1755,550,1107,241,648,508,686,307,796,1103,374,165,80,408,500,2331,.451,.497,.372,.741,.560,.519
245,2023-24,Alcorn State,14,32,14,18,.438,6425,818,1851,652,1359,166,492,498,699,360,726,1086,371,220,56,370,567,2300,.442,.480,.337,.712,.527,.487
246,2023-24,Arizona State,14,32,14,18,.438,6425,791,1901,576,1185,215,716,412,629,269,795,1064,385,263,117,335,532,2209,.416,.486,.300,.655,.502,.473
247,2023-24,Bucknell,14,33,14,19,.424,6675,758,1770,489,975,269,795,368,514,276,797,1073,399,202,113,405,559,2153,.428,.502,.338,.716,.534,.504
248,2023-24,Cal State Fullerton,14,32,14,18,.438,6425,740,1717,533,1090,207,627,485,685,269,779,1048,284,214,98,393,571,2172,.431,.489,.330,.708,.532,.491
249,2023-24,Campbell,14,32,14,18,.438,6475,806,1740,574,1067,232,673,428,590,246,794,1040,425,202,77,383,485,2272,.463,.538,.345,.725,.562,.530
250,2023-24,Canisius,14,32,14,18,.438,6450,841,1910,609,1220,232,690,338,541,384,797,1181,401,192,111,432,520,2252,.440,.499,.336,.625,.520,.501
251,2023-24,Eastern Illinois,14,32,14,18,.438,6400,822,1951,643,1391,179,560,381,521,349,782,1131,413,258,95,331,567,2204,.421,.462,.320,.731,.501,.467
252,2023-24,Florida Gulf Coast,14,32,14,18,.438,6425,827,1817,577,1113,250,704,349,502,316,782,1098,375,193,108,363,464,2253,.455,.518,.355,.695,.548,.524
253,2023-24,Georgia State,14,31,14,17,.452,6250,856,1967,622,1249,234,718,424,560,325,835,1160,366,179,89,301,543,2370,.435,.498,.326,.757,.531,.495
254,2023-24,Georgia Tech,14,32,14,18,.438,6500,810,1924,556,1144,254,780,398,561,367,852,1219,425,140,128,393,527,2272,.421,.486,.326,.709,.519,.487
255,2023-24,Harvard,14,27,14,13,.519,5450,665,1516,465,920,200,596,370,527,250,691,941,351,168,117,328,400,1900,.439,.505,.336,.702,.538,.505
256,2023-24,Idaho State,14,34,14,20,.412,6925,875,1902,657,1239,218,663,429,625,337,756,1093,408,238,121,372,546,2397,.460,.530,.329,.686,.545,.517
257,2023-24,Jacksonville State,14,32,14,18,.438,6425,803,1778,633,1271,170,507,464,661,370,808,1178,354,216,126,433,524,2240,.452,.498,.335,.702,.535,.499
258,2023-24,Lehigh,14,32,14,18,.438,6550,829,1887,599,1173,230,714,438,596,263,874,1137,422,231,73,386,532,2326,.439,.511,.322,.735,.536,.500
259,2023-24,Middle Tennessee,14,33,14,19,.424,6725,741,1843,500,1069,241,774,444,631,344,803,1147,329,175,138,462,516,2167,.402,.468,.311,.704,.506,.467
260,2023-24,Northern Arizona,14,33,14,19,.424,6650,825,1883,618,1220,207,663,408,586,274,760,1034,444,187,102,416,605,2265,.438,.507,.312,.696,.524,.493
261,2023-24,Presbyterian,14,33,14,19,.424,6650,897,1901,687,1272,210,629,465,701,312,787,1099,426,232,106,377,612,2469,.472,.540,.334,.663,.553,.527
262,2023-24,Queens (NC),14,33,14,19,.424,6600,928,2095,634,1231,294,864,493,694,372,848,1220,435,230,91,377,573,2643,.443,.515,.340,.710,.545,.513
263,2023-24,South Carolina State,14,32,14,18,.438,6450,784,1914,584,1294,200,620,477,692,477,726,1203,435,267,111,487,666,2245,.410,.451,.323,.689,.501,.462
264,2023-24,Stanford,14,32,14,18,.438,6500,882,1886,596,1112,286,774,393,540,248,849,1097,515,176,99,410,490,2443,.468,.536,.370,.728,.570,.543
265,2023-24,Tulane,14,31,14,17,.452,6300,856,1798,623,1145,233,653,595,813,217,813,1030,440,243,136,347,530,2540,.476,.544,.357,.732,.581,.541
266,2023-24,Alabama State,13,32,13,19,.406,6514,772,2087,549,1294,223,793,428,592,453,812,1265,345,277,123,361,609,2195,.370,.424,.281,.723,.463,.423
267,2023-24,Albany (NY),13,32,13,19,.406,6425,918,2059,668,1302,250,757,431,594,364,789,1153,411,266,101,425,621,2517,.446,.513,.330,.726,.538,.507
268,2023-24,Arkansas–Pine Bluff,13,31,13,18,.419,6200,813,1821,476,923,337,898,520,682,261,812,1073,467,183,67,413,568,2483,.446,.516,.375,.762,.579,.539
269,2023-24,Brown,13,31,13,18,.419,6307,782,1818,528,1073,254,745,394,603,367,787,1154,417,196,131,385,519,2212,.430,.492,.341,.653,.526,.500
270,2023-24,Cal State Bakersfield,13,32,13,19,.406,6475,807,1861,657,1385,150,476,435,602,382,727,1109,335,220,114,389,652,2199,.434,.474,.315,.723,.512,.474
271,2023-24,California,13,32,13,19,.406,6550,833,1980,552,1149,281,831,420,578,343,846,1189,387,193,83,370,552,2367,.421,.480,.338,.727,.525,.492
272,2023-24,Chicago State,13,32,13,19,.406,6425,771,1816,570,1175,201,641,481,676,389,685,1074,354,277,103,422,559,2224,.425,.485,.314,.712,.520,.480
273,2023-24,Columbia,13,27,13,14,.481,5400,749,1597,518,981,231,616,349,477,265,699,964,471,209,62,330,437,2078,.469,.528,.375,.732,.570,.541
274,2023-24,Eastern Michigan,13,31,13,18,.419,6275,783,1825,605,1240,178,585,303,454,321,748,1069,321,179,77,361,508,2047,.429,.488,.304,.667,.502,.478
275,2023-24,Elon,13,32,13,19,.406,6400,824,1848,549,1067,275,781,416,588,331,751,1082,418,201,85,379,503,2339,.446,.515,.352,.707,.550,.520
276,2023-24,Fordham,13,33,13,20,.394,6725,798,1993,533,1152,265,841,464,701,430,795,1225,419,265,156,426,666,2325,.400,.463,.315,.662,.500,.467
277,2023-24,Marshall,13,33,13,20,.394,6600,864,2117,594,1247,270,870,437,615,406,897,1303,492,230,144,393,530,2435,.408,.476,.310,.711,.505,.472
278,2023-24,Mount St. Mary's,13,32,13,19,.406,6475,876,1852,659,1237,217,615,358,494,312,813,1125,423,221,125,465,496,2327,.473,.533,.353,.725,.558,.532
279,2023-24,Navy,13,31,13,18,.419,6250,716,1809,535,1206,181,603,447,631,386,718,1104,376,207,63,317,559,2060,.396,.444,.300,.708,.488,.446
280,2023-24,New Mexico State,13,32,13,19,.406,6475,771,1822,565,1196,206,626,418,617,286,793,1079,359,195,98,382,636,2166,.423,.472,.329,.677,.512,.480
281,2023-24,Notre Dame,13,33,13,20,.394,6675,742,1824,491,1034,251,790,378,508,324,861,1185,335,189,80,413,497,2113,.407,.475,.318,.744,.512,.476
282,2023-24,Oregon State,13,32,13,19,.406,6550,772,1745,576,1148,196,597,464,630,275,766,1041,355,192,119,395,593,2204,.442,.502,.328,.737,.539,.499
283,2023-24,Pepperdine,13,33,13,20,.394,6600,868,1924,643,1300,225,624,442,628,334,781,1115,438,169,90,370,537,2403,.451,.495,.361,.704,.541,.510
284,2023-24,Saint Louis,13,33,13,20,.394,6600,845,1873,586,1168,259,705,524,699,287,820,1107,426,200,101,388,596,2473,.451,.502,.367,.750,.561,.520
285,2023-24,Texas A&M–Commerce,13,33,13,20,.394,6825,829,1996,541,1074,288,922,415,592,316,759,1075,457,262,164,385,582,2361,.415,.504,.312,.701,.518,.487
286,2023-24,Alabama A&M,12,35,12,23,.343,7025,806,1918,658,1402,148,516,654,906,394,854,1248,369,261,136,565,727,2414,.420,.469,.287,.722,.514,.459
287,2023-24,Fresno State,12,33,12,21,.364,6700,812,1794,583,1104,229,690,380,555,260,783,1043,411,203,81,415,520,2233,.453,.528,.332,.685,.543,.516
288,2023-24,Illinois–Chicago,12,33,12,21,.364,6725,844,1927,557,1137,287,790,344,500,271,839,1110,459,203,176,408,583,2319,.438,.490,.363,.688,.536,.512
289,2023-24,Loyola Marymount,12,31,12,19,.387,6200,802,1791,541,1081,261,710,379,519,307,775,1082,369,114,81,333,504,2244,.448,.500,.368,.730,.551,.521
290,2023-24,Murray State,12,32,12,20,.375,6425,821,1841,612,1190,209,651,381,547,299,749,1048,369,192,88,304,490,2232,.446,.514,.321,.697,.531,.503
291,2023-24,Northeastern,12,32,12,20,.375,6400,810,1780,606,1138,204,642,397,531,326,736,1062,435,200,107,398,485,2221,.455,.533,.318,.748,.546,.512
292,2023-24,Oklahoma State,12,32,12,20,.375,6475,793,1799,533,1021,260,778,426,611,294,784,1078,428,200,92,413,511,2272,.441,.522,.334,.697,.544,.513
293,2023-24,Oral Roberts,12,31,12,19,.387,6250,812,1846,527,1056,285,790,366,493,235,787,1022,341,175,106,300,534,2275,.440,.499,.361,.742,.547,.517
294,2023-24,Portland,12,33,12,21,.364,6625,826,1891,534,1049,292,842,416,581,276,836,1112,446,136,72,394,490,2360,.437,.509,.347,.716,.545,.514
295,2023-24,Rhode Island,12,32,12,20,.375,6400,826,1800,617,1201,209,599,461,713,332,846,1178,408,151,99,403,541,2322,.459,.514,.349,.647,.543,.517
296,2023-24,South Dakota,12,32,12,20,.375,6500,875,1916,624,1247,251,669,433,583,334,864,1198,391,115,56,411,511,2434,.457,.500,.375,.743,.555,.522
297,2023-24,Western Michigan,12,32,12,20,.375,6475,828,1912,575,1165,253,747,372,595,402,810,1212,418,169,87,428,550,2281,.433,.494,.339,.625,.520,.499
298,2023-24,The Citadel,11,32,11,21,.344,6425,819,1782,622,1182,197,600,425,602,300,794,1094,359,179,84,385,447,2260,.460,.526,.328,.706,.546,.515
299,2023-24,Utah Tech,11,31,11,20,.355,6250,771,1724,570,1128,201,596,451,699,307,763,1070,401,205,133,495,647,2194,.447,.505,.337,.645,.534,.506
300,2023-24,Florida International,11,33,11,22,.333,6625,882,2019,598,1179,284,840,381,569,344,700,1044,465,337,135,451,595,2429,.437,.507,.338,.670,.531,.507
301,2023-24,Idaho,11,32,11,21,.344,6425,785,1778,542,1052,243,726,357,487,254,756,1010,392,179,102,367,567,2170,.442,.515,.335,.733,.540,.510
302,2023-24,Lafayette,11,32,11,21,.344,6500,744,1823,517,1095,227,728,295,438,279,785,1064,421,210,139,372,518,2010,.408,.472,.312,.674,.495,.470
303,2023-24,Louisiana–Monroe,11,30,11,19,.367,6025,751,1788,599,1275,152,513,442,665,396,737,1133,381,219,66,374,539,2096,.420,.470,.296,.665,.498,.463
304,2023-24,UMBC,11,32,11,21,.344,6425,955,2049,700,1335,255,714,352,504,304,875,1179,417,163,126,418,505,2517,.466,.524,.357,.698,.550,.528
305,2023-24,Morgan State,11,31,11,20,.355,6250,840,1862,692,1357,148,505,425,561,338,761,1099,388,192,111,451,594,2253,.451,.510,.293,.758,.529,.491
306,2023-24,Northern Illinois,11,31,11,20,.355,6275,800,1802,573,1106,227,696,442,658,320,791,1111,317,164,153,394,539,2269,.444,.518,.326,.672,.537,.507
307,2023-24,Pennsylvania,11,29,11,18,.379,5901,781,1721,506,971,275,750,322,468,303,739,1042,428,173,67,323,431,2159,.454,.521,.367,.688,.555,.534
308,2023-24,Rice,11,32,11,21,.344,6475,833,1880,582,1136,251,744,387,557,330,804,1134,461,178,117,372,463,2304,.443,.512,.337,.695,.537,.510
309,2023-24,UTSA,11,32,11,21,.344,6500,837,2040,526,1118,311,922,498,701,419,870,1289,444,161,133,360,573,2483,.410,.470,.337,.710,.523,.487
310,2023-24,Army,10,32,10,22,.313,6475,707,1747,455,959,252,788,264,449,308,780,1088,401,184,126,389,506,1930,.405,.474,.320,.588,.492,.477
311,2023-24,Charleston Southern,10,30,10,20,.333,6000,715,1727,507,1098,208,629,390,530,301,765,1066,306,115,90,366,512,2028,.414,.462,.331,.736,.512,.474
312,2023-24,Holy Cross,10,33,10,23,.303,6625,815,1857,566,1153,249,704,315,476,273,806,1079,365,133,109,364,532,2194,.439,.491,.354,.662,.527,.506
313,2023-24,New Orleans,10,33,10,23,.303,6629,846,2023,667,1434,179,589,556,772,377,762,1139,391,254,118,407,629,2427,.418,.465,.304,.720,.508,.462
314,2023-24,Prairie View A&M,10,31,10,21,.323,6200,770,1831,621,1342,149,489,487,675,303,649,952,373,283,87,396,626,2176,.421,.463,.305,.721,.506,.461
315,2023-24,Robert Morris,10,32,10,22,.313,6498,833,1927,560,1115,273,812,387,540,391,768,1159,431,157,92,443,564,2326,.432,.502,.336,.717,.533,.503
316,2023-24,Sacramento State,10,34,10,24,.294,6800,798,1855,540,1075,258,780,428,598,399,810,1209,444,178,93,495,577,2282,.430,.502,.331,.716,.533,.500
317,2023-24,USC Upstate,10,30,10,20,.333,6075,780,1753,550,1062,230,691,340,530,262,688,950,375,217,96,346,589,2130,.445,.518,.333,.642,.531,.511
318,2023-24,Southern Utah,10,31,10,21,.323,6225,820,1861,625,1212,195,649,491,674,322,727,1049,375,202,92,373,548,2326,.441,.516,.300,.728,.533,.493
319,2023-24,Tennessee Tech,10,31,10,21,.323,6250,758,1692,556,1084,202,608,371,522,191,766,957,379,156,90,369,421,2089,.448,.513,.332,.711,.538,.508
320,2023-24,William & Mary,10,33,10,23,.303,6625,787,1910,491,994,296,916,435,620,341,820,1161,407,156,56,357,560,2305,.412,.494,.323,.702,.523,.490
321,2023-24,Air Force,9,31,9,22,.290,6250,727,1604,454,847,273,757,324,475,225,647,872,451,202,122,372,541,2051,.453,.536,.361,.682,.560,.538
322,2023-24,Central Arkansas,9,32,9,23,.281,6425,817,1965,561,1218,256,747,419,566,359,806,1165,437,225,105,407,548,2309,.416,.461,.343,.740,.517,.481
323,2023-24,Coastal Carolina,9,31,9,22,.290,6250,835,1880,634,1254,201,626,409,616,353,897,1250,395,178,97,420,496,2280,.444,.506,.321,.664,.525,.498
324,2023-24,Georgetown,9,32,9,23,.281,6450,775,1867,510,1101,265,766,452,633,390,700,1090,391,183,98,390,533,2267,.415,.463,.346,.714,.523,.486
325,2023-24,Georgia Southern,9,33,9,24,.273,6675,847,1971,538,1093,309,878,417,570,347,783,1130,354,228,132,436,662,2420,.430,.492,.352,.732,.540,.508
326,2023-24,Hampton,9,33,9,24,.273,6600,853,2011,612,1252,241,759,422,591,372,849,1221,421,193,123,411,537,2369,.424,.489,.318,.714,.517,.484
327,2023-24,Lindenwood,9,31,9,22,.290,6225,696,1726,547,1199,149,527,478,653,272,711,983,249,191,77,373,541,2019,.403,.456,.283,.732,.496,.446
328,2023-24,Maryland Eastern Shore,9,29,9,20,.310,5875,668,1664,500,1094,168,570,386,540,315,699,1014,312,203,81,399,508,1890,.401,.457,.295,.715,.492,.452
329,2023-24,Northwestern State,9,32,9,23,.281,6500,808,1872,604,1229,204,643,437,663,365,742,1107,368,223,105,425,598,2257,.432,.491,.317,.659,.516,.486
330,2023-24,San Jose State,9,32,9,23,.281,6450,832,1856,565,1078,267,778,297,423,252,734,986,433,165,106,336,547,2228,.448,.524,.343,.702,.542,.520
331,2023-24,Southeast Missouri State,9,31,9,22,.290,6225,764,1848,572,1217,192,631,358,512,279,705,984,383,178,78,371,606,2078,.413,.470,.304,.699,.497,.465
332,2023-24,Vanderbilt,9,32,9,23,.281,6425,748,1877,539,1139,209,738,468,660,344,758,1102,300,196,92,333,489,2173,.399,.473,.283,.709,.496,.454
333,2023-24,West Virginia,9,32,9,23,.281,6450,767,1784,534,1117,233,667,467,662,293,787,1080,417,139,114,405,487,2234,.430,.478,.349,.705,.532,.495
334,2023-24,Bellarmine,8,31,8,23,.258,6250,797,1837,559,1139,238,698,321,412,245,757,1002,420,164,60,297,486,2153,.434,.491,.341,.779,.530,.499
335,2023-24,Incarnate Word,8,31,8,23,.258,6250,768,1795,532,1083,236,712,468,644,333,800,1133,377,187,128,495,589,2240,.428,.491,.331,.727,.533,.494
336,2023-24,Louisville,8,32,8,24,.250,6425,799,1833,624,1262,175,571,531,712,318,782,1100,356,174,83,410,544,2304,.436,.494,.306,.746,.531,.484
337,2023-24,Michigan,8,32,8,24,.250,6475,829,1869,574,1159,255,710,421,599,340,794,1134,400,133,114,414,549,2334,.444,.495,.359,.703,.542,.512
338,2023-24,Missouri,8,32,8,24,.250,6425,807,1838,574,1108,233,730,462,583,293,699,992,390,245,154,370,642,2309,.439,.518,.319,.792,.546,.502
339,2023-24,Saint Francis (PA),8,30,8,22,.267,6025,713,1682,520,1106,193,576,336,551,357,681,1038,367,178,107,412,532,1955,.424,.470,.335,.610,.503,.481
340,2023-24,Southern Indiana,8,32,8,24,.250,6425,737,1811,522,1147,215,664,506,679,319,820,1139,362,204,94,423,672,2195,.407,.455,.324,.745,.514,.466
341,2023-24,LIU,7,29,7,22,.241,5850,706,1691,549,1185,157,506,360,532,272,742,1014,363,187,88,422,557,1929,.418,.463,.310,.677,.496,.464
342,2023-24,Loyola (MD),7,32,7,25,.219,6475,737,1767,507,1082,230,685,345,536,328,769,1097,410,189,69,436,518,2049,.417,.469,.336,.644,.507,.482
343,2023-24,Manhattan,7,30,7,23,.233,6075,740,1792,521,1097,219,695,286,396,275,714,989,432,226,88,402,417,1985,.413,.475,.315,.722,.501,.474
344,2023-24,NJIT,7,28,7,21,.250,5600,663,1681,462,1015,201,666,375,529,321,651,972,294,201,92,311,535,1902,.394,.455,.302,.709,.492,.454
345,2023-24,North Carolina A&T,7,32,7,25,.219,6400,726,1873,534,1204,192,669,454,637,300,720,1020,326,180,104,300,488,2098,.388,.444,.287,.713,.482,.439
346,2023-24,Old Dominion,7,32,7,25,.219,6450,841,2001,620,1307,221,694,365,551,320,814,1134,330,251,123,349,581,2268,.420,.474,.318,.662,.501,.476
347,2023-24,Valparaiso,7,32,7,25,.219,6400,796,1961,562,1240,234,721,337,471,320,744,1064,384,197,113,353,521,2163,.406,.453,.325,.715,.495,.466
348,2023-24,Dartmouth,6,27,6,21,.222,5400,594,1447,403,821,191,626,291,422,200,698,898,332,120,95,344,374,1670,.411,.491,.305,.690,.507,.477
349,2023-24,Florida A&M,6,29,6,23,.207,5900,727,1679,557,1184,170,495,325,464,278,724,1002,414,173,82,442,541,1949,.433,.470,.343,.700,.513,.484
350,2023-24,Houston Christian,6,29,6,23,.207,5825,759,1751,612,1263,147,488,409,635,346,730,1076,330,162,82,445,422,2074,.433,.485,.301,.644,.505,.475
351,2023-24,IUPUI,6,32,6,26,.188,6425,775,1768,665,1324,110,444,448,609,316,628,944,332,244,67,468,558,2108,.438,.502,.248,.736,.512,.469
352,2023-24,Pacific,6,32,6,26,.188,6450,725,1762,522,1119,203,643,418,650,209,666,875,422,195,64,377,551,2071,.411,.466,.316,.643,.500,.469
353,2023-24,Texas–Rio Grande Valley,6,31,6,25,.194,6250,754,1801,594,1254,160,547,513,728,290,747,1037,400,251,92,434,563,2181,.419,.474,.293,.705,.508,.463
354,2023-24,Buffalo,4,31,4,27,.129,6225,770,1830,563,1084,207,746,361,504,323,759,1082,415,188,141,450,484,2108,.421,.519,.277,.716,.509,.477
355,2023-24,Cal Poly,4,32,4,28,.125,6475,719,1778,521,1180,198,598,401,569,283,717,1000,314,173,117,405,614,2037,.404,.442,.331,.705,.497,.460
356,2023-24,Siena,4,32,4,28,.125,6400,702,1758,533,1155,169,603,361,541,375,757,1132,342,164,130,505,491,1934,.399,.461,.280,.667,.480,.447
357,2023-24,Stonehill,4,31,4,27,.129,6225,714,1788,461,954,253,834,286,415,257,763,1020,366,198,77,421,477,1967,.399,.483,.303,.689,.495,.470
358,2023-24,VMI,4,32,4,28,.125,6425,818,1935,608,1262,210,673,358,517,299,871,1170,335,179,82,507,539,2204,.423,.482,.312,.692,.505,.477
359,2023-24,DePaul,3,32,3,29,.094,6400,725,1714,525,1117,200,597,421,574,233,718,951,392,168,99,435,482,2071,.423,.470,.335,.733,.521,.481
360,2023-24,Coppin State,2,29,2,27,.069,5850,585,1571,432,1031,153,540,355,489,283,590,873,240,222,81,455,513,1678,.372,.419,.283,.726,.465,.421
361,2023-24,Detroit Mercy,1,32,1,31,.031,6450,761,1806,574,1140,187,666,402,547,286,659,945,346,222,78,427,553,2111,.421,.504,.281,.735,.511,.473
362,2023-24,Mississippi Valley State,1,31,1,30,.032,6225,613,1611,470,1122,143,489,350,532,298,613,911,271,205,71,495,550,1719,.381,.419,.292,.658,.461,.425